50, 1434, 600, 450, 76800, 4294963200
50, 1227, 600, 450, 76800, 0
50, 1350, 600, 450, 76800, 0
50, 1275, 600, 450, 76800, 0
50, 1131, 600, 450, 76800, 0
50, 1034, 600, 450, 76800, 0
50, 1099, 600, 450, 76800, 0
50, 1131, 600, 450, 76800, 0
50, 1111, 600, 450, 76800, 0
50, 1017, 600, 450, 76800, 0
50, 1053, 600, 450, 76800, 0
50, 997, 600, 450, 76800, 0
50, 1009, 600, 450, 76800, 0
50, 1024, 600, 450, 76800, 0
50, 1007, 600, 450, 76800, 0
50, 945, 600, 450, 76800, 0
50, 983, 600, 450, 76800, 0
50, 966, 600, 450, 76800, 0
50, 1045, 600, 450, 76800, 0
50, 1015, 600, 450, 76800, 0
50, 1022, 600, 450, 76800, 0
50, 1009, 600, 450, 76800, 0
50, 1073, 600, 450, 76800, 0
50, 1025, 600, 450, 76800, 0
50, 1028, 600, 450, 76800, 0
50, 1062, 600, 450, 76800, 0
50, 1069, 600, 450, 76800, 0
50, 1021, 600, 450, 76800, 0
50, 1023, 600, 450, 76800, 0
50, 1004, 600, 450, 76800, 0
50, 1020, 600, 450, 76800, 0
50, 1020, 600, 450, 76800, 0
50, 1031, 600, 450, 76800, 0
50, 1004, 600, 450, 76800, 0
50, 958, 600, 450, 76800, 0
50, 1003, 600, 450, 76800, 0
50, 1035, 600, 450, 76800, 0
50, 1047, 600, 450, 76800, 0
50, 1067, 600, 450, 76800, 0
50, 1048, 600, 450, 76800, 0
50, 1033, 600, 450, 76800, 0
50, 1022, 600, 450, 76800, 0
50, 1018, 600, 450, 76800, 0
50, 1010, 600, 450, 76800, 0
50, 1027, 600, 450, 76800, 0
50, 1023, 600, 450, 76800, 0
50, 1038, 600, 450, 76800, 0
50, 1099, 600, 450, 76800, 0
50, 1070, 600, 450, 76800, 0
50, 1041, 600, 450, 76800, 0
