50, 310, 500, 150, 64000, 0
50, 341, 500, 150, 64000, 0
50, 300, 500, 150, 64000, 0
50, 284, 500, 150, 64000, 0
50, 302, 500, 150, 64000, 0
50, 281, 500, 150, 64000, 0
50, 287, 500, 150, 64000, 4294963200
50, 339, 500, 150, 64000, 0
50, 313, 500, 150, 64000, 0
50, 286, 500, 150, 64000, 0
50, 306, 500, 150, 64000, 0
50, 316, 500, 150, 64000, 0
50, 324, 500, 150, 64000, 4294950912
50, 316, 500, 150, 64000, 8192
50, 330, 500, 150, 64000, 0
50, 275, 500, 150, 64000, 4096
50, 317, 500, 150, 64000, 4294950912
50, 374, 500, 150, 64000, 8192
50, 328, 500, 150, 64000, 0
50, 311, 500, 150, 64000, 0
50, 305, 500, 150, 64000, 0
50, 335, 500, 150, 64000, 0
50, 278, 500, 150, 64000, 0
50, 275, 500, 150, 64000, 0
50, 375, 500, 150, 64000, 0
50, 363, 500, 150, 64000, 0
50, 307, 500, 150, 64000, 0
50, 340, 500, 150, 64000, 0
50, 300, 500, 150, 64000, 4294963200
50, 301, 500, 150, 64000, 0
50, 447, 500, 150, 64000, 0
50, 318, 500, 150, 64000, 0
50, 280, 500, 150, 64000, 0
50, 313, 500, 150, 64000, 0
50, 306, 500, 150, 64000, 0
50, 279, 500, 150, 64000, 0
50, 345, 500, 150, 64000, 0
50, 325, 500, 150, 64000, 0
50, 297, 500, 150, 64000, 0
50, 290, 500, 150, 64000, 4096
50, 337, 500, 150, 64000, 0
50, 310, 500, 150, 64000, 0
50, 277, 500, 150, 64000, 0
50, 320, 500, 150, 64000, 0
50, 293, 500, 150, 64000, 0
50, 258, 500, 150, 64000, 0
50, 284, 500, 150, 64000, 4096
50, 304, 500, 150, 64000, 8192
50, 349, 500, 150, 64000, 0
50, 389, 500, 150, 64000, 0
